,screenName,description,location,text,Unnamed: 0
88,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,This is how Donald Trump’s war chest might benefit his presidential campaign https://t.co/eRSHESEt7K,290.0
89,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Watch as CNN’s @ddale8 fact-checks former President Donald Trump’s 2024 presidential bid announcement. https://t.co/kQ238Ar6dX,321.0
90,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Watch as CNN’s @ddale8 fact-checks former President Donald Trump’s 2024 presidential bid announcement. https://t.co/kQ238Ar6dX,321.0
91,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Former Vice President Mike Pence joins @JakeTapper for a CNN town hall.  The conversation airs Wednesday at 9 p.m. ET https://t.co/OGFSTJMeXT,323.0
92,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"JUST IN: Former President Donald Trump announces another run for the White House and enters the 2024 race, aiming to become only the second US president ever elected to two nonconsecutive terms. https://t.co/RTLP0FmAcL https://t.co/2C83Fuhyfh",324.0
93,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"JUST IN: Former President Donald Trump announces another run for the White House and enters the 2024 race, aiming to become only the second US president ever elected to two nonconsecutive terms. https://t.co/RTLP0FmAcL https://t.co/2C83Fuhyfh",324.0
94,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"JUST IN: Former President Donald Trump announces another run for the White House and enters the 2024 race, aiming to become only the second US president ever elected to two nonconsecutive terms. https://t.co/RTLP0FmAcL https://t.co/2C83Fuhyfh",324.0
95,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Attorney General Merrick Garland has appointed a special counsel to oversee the criminal investigations into the retention of national defense information at former President Donald Trump’s Mar-a-Lago resort and parts of the January 6, 2021, insurrection https://t.co/nQc8skpC9u",343.0
96,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Attorney General Merrick Garland has appointed a special counsel to oversee the criminal investigations into the retention of national defense information at former President Donald Trump’s Mar-a-Lago resort and parts of the January 6, 2021, insurrection https://t.co/nQc8skpC9u",343.0
97,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Join @SaraSidnerCNN for Michelle Obama’s Mission – a conversation with @MichelleObama, Amal Clooney and @MelindaGates. Sunday at 8 p.m. ET https://t.co/MyDCTUBO9N",344.0
98,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Attorney General Merrick Garland will name a special counsel to determine whether former President Donald Trump should face charges related to Justice Department investigations https://t.co/TAXcHoLORt,348.0
99,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Attorney General Merrick Garland will name a special counsel to determine whether former President Donald Trump should face charges related to Justice Department investigations https://t.co/TAXcHoLORt,348.0
100,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,The Biden administration has asked the Supreme Court to allow its controversial student loan relief program to go into effect while legal challenges play out https://t.co/dIez2LfgLJ,353.0
101,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden is turning 80 this weekend, but the big bash at the White House will be for an entirely different and more youthful occasion https://t.co/5lmgU6KRbv",355.0
102,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden is turning 80 this weekend, but the big bash at the White House will be for an entirely different and more youthful occasion https://t.co/5lmgU6KRbv",355.0
103,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden is turning 80 this weekend, but the big bash at the White House will be for an entirely different and more youthful occasion https://t.co/5lmgU6KRbv",355.0
104,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former First Lady Michelle Obama says she opted to not wear her hair natural while the Obamas were in the White House. CNN contributor @CariChampion joins ""CNN This Morning"" to discuss.

Watch here: https://t.co/FSXAzNh08p",361.0
105,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Former First Lady Michelle Obama says she opted to not wear her hair natural while the Obamas were in the White House. CNN contributor @CariChampion joins ""CNN This Morning"" to discuss.

Watch here: https://t.co/FSXAzNh08p",361.0
106,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,Democratic US Rep. Hakeem Jeffries of New York will run for House minority leader. He would be the first Black person to lead a party in Congress. https://t.co/qxZCXzmgGo,368.0
107,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The top House Republican poised to investigate the Biden family says he’s not planning to subpoena President Joe Biden despite being prepared to issue one to his son, Hunter https://t.co/jibExdeTte",387.0
108,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The top House Republican poised to investigate the Biden family says he’s not planning to subpoena President Joe Biden despite being prepared to issue one to his son, Hunter https://t.co/jibExdeTte",387.0
109,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden will sit down Friday with business executives and labor leaders to highlight recent progress in combating inflation and steadying the economy, a White House official told CNN https://t.co/j0OjaL7iBv",390.0
110,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden will sit down Friday with business executives and labor leaders to highlight recent progress in combating inflation and steadying the economy, a White House official told CNN https://t.co/j0OjaL7iBv",390.0
111,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"President Joe Biden will sit down Friday with business executives and labor leaders to highlight recent progress in combating inflation and steadying the economy, a White House official told CNN https://t.co/j0OjaL7iBv",390.0
112,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"The Biden administration has determined that Saudi Arabia’s Crown Prince Mohammed bin Salman should be granted immunity in a case brought against him by the fiancée of Jamal Khashoggi, whom the administration has said was murdered at the prince’s direction https://t.co/bYW8ffPxIt",395.0
113,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“We’re going to have to figure out how to live together, or we will destroy each other.""

Former President Barack Obama warned how the focus on culture wars in an increasingly diverse world impacts politics and governance across the globe. https://t.co/ByTn1Ktcbi",424.0
114,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“We’re going to have to figure out how to live together, or we will destroy each other.""

Former President Barack Obama warned how the focus on culture wars in an increasingly diverse world impacts politics and governance across the globe. https://t.co/ByTn1Ktcbi",424.0
115,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“We’re going to have to figure out how to live together, or we will destroy each other.""

Former President Barack Obama warned how the focus on culture wars in an increasingly diverse world impacts politics and governance across the globe. https://t.co/ByTn1Ktcbi",424.0
116,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"“We’re going to have to figure out how to live together, or we will destroy each other.""

Former President Barack Obama warned how the focus on culture wars in an increasingly diverse world impacts politics and governance across the globe. https://t.co/ByTn1Ktcbi",424.0
117,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Michael Gerson, a top speechwriter for President George W. Bush and longtime Washington Post columnist, has died. He was 58. https://t.co/uPoPLTolx9",427.0
118,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Michael Gerson, a top speechwriter for President George W. Bush and longtime Washington Post columnist, has died. He was 58. https://t.co/uPoPLTolx9",427.0
119,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"House Speaker Nancy Pelosi announced that she's stepping down as leader of the Democratic caucus after serving 20 years. CNN's @mkraju reports on the reaction to Pelosi's historic announcement and the future of Democratic leadership in the House.
Watch: https://t.co/2tBkhnBuuh",434.0
120,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"House Democrats appear likely to choose New York Rep. Hakeem Jeffries to succeed Nancy Pelosi, a potentially historic move to elect the first Black person to lead a party in Congress. https://t.co/TXQmkg1NUe",441.0
121,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Prosecutors and defense rest in Oath Keepers seditious conspiracy trial, wrapping up a seven-week effort to argue whether five alleged members of the far-right militia plotted to stop Joe Biden from assuming the presidency. https://t.co/JqMv769z5G",442.0
122,CNN,"It’s our job to #GoThere & tell the most difficult stories. For breaking news, follow @CNNBRK and download our app https://t.co/ceNBoNi8y6",,"Prosecutors and defense rest in Oath Keepers seditious conspiracy trial, wrapping up a seven-week effort to argue whether five alleged members of the far-right militia plotted to stop Joe Biden from assuming the presidency. https://t.co/JqMv769z5G",442.0
